model,model_display_name,diagnostic_source,dataset_variant,prompt_mode,prompt_condition,n,accuracy,parse_rate,invalid_rate,latency_sec,strict_ccc,correct_flip_rate,wrong_flip_rate,invariant_yes_rate,invariant_no_rate,scca,signed_ccc,invalid_pair_rate
qwen3_0_6b,Qwen3-0.6B,main,main,formula_only,Formalized Input,640,0.50625,1.0,0.0,0.01183154539394304,0.0111731843575419,0.0111731843575419,0.0,0.9888268156424581,0.0,0.0111731843575419,0.0111731843575419,0.0
qwen3_0_6b,Qwen3-0.6B,main,main,nl,Natural Language,640,0.5,1.0,0.0,0.010931521289239703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_0_6b,Qwen3-0.6B,main,main,nl_formal,NL + Formal Scaffold,640,0.5,1.0,0.0,0.01128507292578428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_graph,NL + Variables + Graph,640,0.5,1.0,0.0,0.01046954138982978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_0_6b,Qwen3-0.6B,main,main,nl_var_query,NL + Variables + Formal Query,640,0.5,0.9921875,0.0078125,0.012729518593005145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_4b,Qwen3-4B,main,main,formula_only,Formalized Input,640,0.5640625,1.0,0.0,0.0343917142703503,0.3770949720670391,0.2569832402234637,0.12011173184357542,0.23743016759776536,0.3854748603351955,0.2569832402234637,0.13687150837988826,0.0
qwen3_4b,Qwen3-4B,main,main,nl,Natural Language,640,0.5953125,1.0,0.0,0.029189465354283996,0.40782122905027934,0.2905027932960894,0.11731843575418995,0.20949720670391062,0.38268156424581007,0.2905027932960894,0.17318435754189948,0.0
qwen3_4b,Qwen3-4B,main,main,nl_formal,NL + Formal Scaffold,640,0.56875,1.0,0.0,0.0337529721378814,0.40782122905027934,0.28212290502793297,0.12569832402234637,0.19273743016759776,0.3994413407821229,0.28212290502793297,0.1564245810055866,0.0
qwen3_4b,Qwen3-4B,main,main,nl_var_graph,NL + Variables + Graph,640,0.5953125,1.0,0.0,0.03209551978125087,0.45251396648044695,0.3463687150837989,0.10614525139664804,0.23184357541899442,0.31564245810055863,0.3463687150837989,0.24022346368715086,0.0
qwen3_4b,Qwen3-4B,main,main,nl_var_query,NL + Variables + Formal Query,640,0.56875,1.0,0.0,0.03286622753803381,0.39664804469273746,0.2709497206703911,0.12569832402234637,0.1787709497206704,0.4245810055865922,0.2709497206703911,0.1452513966480447,0.0
qwen3_8b,Qwen3-8B,main,main,formula_only,Formalized Input,640,0.553125,1.0,0.0,0.06229657394778765,0.40782122905027934,0.276536312849162,0.13128491620111732,0.2988826815642458,0.29329608938547486,0.276536312849162,0.1452513966480447,0.0
qwen3_8b,Qwen3-8B,main,main,nl,Natural Language,640,0.5609375,1.0,0.0,0.05396837748539833,0.4441340782122905,0.3016759776536313,0.1424581005586592,0.33798882681564246,0.21787709497206703,0.3016759776536313,0.1592178770949721,0.0
qwen3_8b,Qwen3-8B,main,main,nl_formal,NL + Formal Scaffold,640,0.5453125,1.0,0.0,0.06253209956157656,0.4720670391061452,0.3128491620111732,0.15921787709497207,0.2877094972067039,0.24022346368715083,0.3128491620111732,0.15363128491620112,0.0
qwen3_8b,Qwen3-8B,main,main,nl_var_graph,NL + Variables + Graph,640,0.5609375,1.0,0.0,0.0608230323890893,0.46089385474860334,0.30726256983240224,0.15363128491620112,0.2681564245810056,0.2709497206703911,0.30726256983240224,0.15363128491620112,0.0
qwen3_8b,Qwen3-8B,main,main,nl_var_query,NL + Variables + Formal Query,640,0.5375,1.0,0.0,0.061765487483535206,0.41620111731843573,0.26256983240223464,0.15363128491620112,0.2430167597765363,0.3407821229050279,0.26256983240223464,0.10893854748603352,0.0
qwen3_0_6b,Qwen3-0.6B,stress,anticommonsense,nl,Natural Language,100,0.5,1.0,0.0,0.014800305426178932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_0_6b,Qwen3-0.6B,stress,anticommonsense,nl_formal,NL + Formal Scaffold,100,0.5,1.0,0.0,0.010816679805866387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_4b,Qwen3-4B,stress,anticommonsense,nl,Natural Language,100,0.47,1.0,0.0,0.03299746750388289,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
qwen3_4b,Qwen3-4B,stress,anticommonsense,nl_formal,NL + Formal Scaffold,100,0.52,1.0,0.0,0.03399258290126449,0.13636363636363635,0.13636363636363635,0.0,0.045454545454545456,0.8181818181818182,0.13636363636363635,0.13636363636363635,0.0
qwen3_8b,Qwen3-8B,stress,anticommonsense,nl,Natural Language,100,0.49,1.0,0.0,0.05665962834842499,0.45454545454545453,0.3181818181818182,0.13636363636363635,0.3181818181818182,0.22727272727272727,0.3181818181818182,0.18181818181818182,0.0
qwen3_8b,Qwen3-8B,stress,anticommonsense,nl_formal,NL + Formal Scaffold,100,0.45,1.0,0.0,0.061072266201954294,0.22727272727272727,0.09090909090909091,0.13636363636363635,0.2727272727272727,0.5,0.09090909090909091,-0.04545454545454544,0.0
qwen3_0_6b,Qwen3-0.6B,stress,commonsense,nl,Natural Language,100,0.5,1.0,0.0,0.011805998506315484,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_0_6b,Qwen3-0.6B,stress,commonsense,nl_formal,NL + Formal Scaffold,100,0.5,1.0,0.0,0.011002393931848868,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_4b,Qwen3-4B,stress,commonsense,nl,Natural Language,100,0.51,1.0,0.0,0.028680135523900342,0.04,0.0,0.04,0.0,0.96,0.0,-0.04,0.0
qwen3_4b,Qwen3-4B,stress,commonsense,nl_formal,NL + Formal Scaffold,100,0.55,1.0,0.0,0.03432060349790841,0.12,0.04,0.08,0.0,0.88,0.04,-0.04,0.0
qwen3_8b,Qwen3-8B,stress,commonsense,nl,Natural Language,100,0.52,1.0,0.0,0.05191938143689181,0.16,0.08,0.08,0.48,0.36,0.08,0.0,0.0
qwen3_8b,Qwen3-8B,stress,commonsense,nl_formal,NL + Formal Scaffold,100,0.57,1.0,0.0,0.06070177951129149,0.32,0.12,0.2,0.4,0.28,0.12,-0.08000000000000002,0.0
qwen3_0_6b,Qwen3-0.6B,stress,easy,nl,Natural Language,100,0.5,1.0,0.0,0.011248573666380199,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_0_6b,Qwen3-0.6B,stress,easy,nl_formal,NL + Formal Scaffold,100,0.5,1.0,0.0,0.011210046490014025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_4b,Qwen3-4B,stress,easy,nl,Natural Language,100,0.49,1.0,0.0,0.028195271321455904,0.08333333333333333,0.08333333333333333,0.0,0.0,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.0
qwen3_4b,Qwen3-4B,stress,easy,nl_formal,NL + Formal Scaffold,100,0.48,1.0,0.0,0.033989982709754216,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.5833333333333334,0.16666666666666666,0.08333333333333333,0.0
qwen3_8b,Qwen3-8B,stress,easy,nl,Natural Language,100,0.51,1.0,0.0,0.05260622399160634,0.3333333333333333,0.08333333333333333,0.25,0.25,0.4166666666666667,0.08333333333333333,-0.16666666666666669,0.0
qwen3_8b,Qwen3-8B,stress,easy,nl_formal,NL + Formal Scaffold,100,0.53,1.0,0.0,0.06243136507808225,0.08333333333333333,0.0,0.08333333333333333,0.4166666666666667,0.5,0.0,-0.08333333333333333,0.0
qwen3_0_6b,Qwen3-0.6B,stress,hard,nl,Natural Language,100,0.5,1.0,0.0,0.010980538332078104,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_0_6b,Qwen3-0.6B,stress,hard,nl_formal,NL + Formal Scaffold,100,0.5,1.0,0.0,0.010916855426330545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_4b,Qwen3-4B,stress,hard,nl,Natural Language,100,0.49,1.0,0.0,0.028667295290506392,0.058823529411764705,0.058823529411764705,0.0,0.0,0.9411764705882353,0.058823529411764705,0.058823529411764705,0.0
qwen3_4b,Qwen3-4B,stress,hard,nl_formal,NL + Formal Scaffold,100,0.5,1.0,0.0,0.03421289871097538,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.8235294117647058,0.0,-0.058823529411764705,0.0
qwen3_8b,Qwen3-8B,stress,hard,nl,Natural Language,100,0.46,1.0,0.0,0.052884806310757954,0.47058823529411764,0.11764705882352941,0.35294117647058826,0.29411764705882354,0.23529411764705882,0.11764705882352941,-0.23529411764705885,0.0
qwen3_8b,Qwen3-8B,stress,hard,nl_formal,NL + Formal Scaffold,100,0.46,1.0,0.0,0.06214776069973591,0.23529411764705882,0.0,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.0,-0.23529411764705882,0.0
qwen3_0_6b,Qwen3-0.6B,stress,noncommonsense,nl,Natural Language,100,0.5,1.0,0.0,0.011836109630530636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_0_6b,Qwen3-0.6B,stress,noncommonsense,nl_formal,NL + Formal Scaffold,100,0.5,1.0,0.0,0.012030755799496494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
qwen3_4b,Qwen3-4B,stress,noncommonsense,nl,Natural Language,100,0.48,1.0,0.0,0.02944269493804309,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.0,0.896551724137931,0.034482758620689655,-0.034482758620689655,0.0
qwen3_4b,Qwen3-4B,stress,noncommonsense,nl_formal,NL + Formal Scaffold,100,0.49,1.0,0.0,0.034278210211778015,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.0,0.8620689655172413,0.034482758620689655,-0.06896551724137931,0.0
qwen3_8b,Qwen3-8B,stress,noncommonsense,nl,Natural Language,100,0.49,1.0,0.0,0.05287354066153052,0.3793103448275862,0.20689655172413793,0.1724137931034483,0.10344827586206896,0.5172413793103449,0.20689655172413793,0.03448275862068964,0.0
qwen3_8b,Qwen3-8B,stress,noncommonsense,nl_formal,NL + Formal Scaffold,100,0.47,1.0,0.0,0.06230702226748686,0.3448275862068966,0.13793103448275862,0.20689655172413793,0.034482758620689655,0.6206896551724138,0.13793103448275862,-0.06896551724137931,0.0
