model,model_display_name,diagnostic_source,dataset_variant,prompt_mode,metric,estimate,ci_low,ci_high,n_bootstrap
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,strict_ccc,0.3866784556439729,0.3710580607132331,0.4028882994400236,1000
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,correct_flip,0.27645151783082816,0.2619952844090775,0.2911951075744179,1000
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,wrong_flip,0.11022693781314472,0.10019893899204244,0.12083701738874153,1000
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,scca,0.27645151783082816,0.26171529619805484,0.2923666371942234,1000
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,nl_binary_score,signed_ccc,0.16622458001768348,0.14588859416445624,0.18773946360153257,1000
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,strict_ccc,0.4921898025346301,0.47568523430592397,0.5089890951959918,1000
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,correct_flip,0.3327438844680224,0.31712348953728264,0.348666371942234,1000
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,wrong_flip,0.1594459180666077,0.1470601237842617,0.1724137931034483,1000
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,scca,0.3327438844680224,0.31771293840259357,0.3489610963748895,1000
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_matched_binary_score,signed_ccc,0.17329796640141468,0.14972001178897731,0.19511494252873562,1000
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,strict_ccc,0.3704686118479222,0.3536619510757442,0.385499557913351,1000
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,correct_flip,0.22841143530798702,0.2145520188623637,0.24314765694076038,1000
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,wrong_flip,0.14205717653993516,0.13055555555555556,0.15296934865900383,1000
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,scca,0.22841143530798702,0.21396993810786913,0.24227085175361038,1000
qwen3_4b,Qwen3-4B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,signed_ccc,0.08635425876805188,0.06630562923666372,0.10669761273209548,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,nl_binary_score,strict_ccc,0.4468022399056882,0.4297082228116711,0.4624226348364279,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,nl_binary_score,correct_flip,0.30297671676982024,0.287061597406425,0.31741821396993813,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,nl_binary_score,wrong_flip,0.14382552313586797,0.13144709696433834,0.15532714412024756,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,nl_binary_score,scca,0.30297671676982024,0.2867668729737695,0.31772030651340993,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,nl_binary_score,signed_ccc,0.15915119363395225,0.13586059534335396,0.18244179192455054,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_matched_binary_score,strict_ccc,0.47774830533451224,0.4600648393751842,0.4948496905393457,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_matched_binary_score,correct_flip,0.32950191570881227,0.3121131741821397,0.34542440318302386,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_matched_binary_score,wrong_flip,0.14824638962569997,0.13675213675213677,0.1606248157972296,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_matched_binary_score,scca,0.32950191570881227,0.3124078986147952,0.3460064839375184,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_matched_binary_score,signed_ccc,0.1812555260831123,0.15767757147067493,0.20395667550839966,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,strict_ccc,0.40200412614205716,0.38608163866784556,0.41733716475095783,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,correct_flip,0.24786324786324787,0.23371647509578544,0.26201002063071027,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,wrong_flip,0.15414087827880932,0.14235190097259062,0.16534040671971706,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,scca,0.24786324786324787,0.23429118773946359,0.26319628647214854,1000
qwen3_8b,Qwen3-8B,symbolic_control,symbolic_control,symbolic_shuffled_binary_score,signed_ccc,0.09372236958443855,0.07309165929855585,0.1137709991158267,1000
