model,model_display_name,prompt_mode,commonsense_accuracy,anticommonsense_accuracy,noncommonsense_accuracy,easy_accuracy,hard_accuracy,mean_accuracy,worst_split_accuracy,best_split_accuracy,std_across_splits,worst_split_scaffold_gain,mean_scaffold_gain
qwen3_4b,Qwen3-4B,nl,0.51,0.47,0.48,0.49,0.49,0.488,0.47,0.51,0.013266499161421611,-0.010000000000000009,0.020000000000000018
qwen3_4b,Qwen3-4B,nl_formal,0.55,0.52,0.49,0.48,0.5,0.508,0.48,0.55,0.024819347291981736,-0.010000000000000009,0.020000000000000018
