model,model_display_name,diagnostic_source,dataset_variant,query_type,transition_pattern,n,total,rate
qwen3_8b,Qwen3-8B,main,main,ate,C-C-C,64,100,0.64
qwen3_8b,Qwen3-8B,main,main,ate,C-C-W,4,100,0.04
qwen3_8b,Qwen3-8B,main,main,ate,C-W-C,3,100,0.03
qwen3_8b,Qwen3-8B,main,main,ate,C-W-W,5,100,0.05
qwen3_8b,Qwen3-8B,main,main,ate,W-C-C,1,100,0.01
qwen3_8b,Qwen3-8B,main,main,ate,W-C-W,2,100,0.02
qwen3_8b,Qwen3-8B,main,main,ate,W-W-C,2,100,0.02
qwen3_8b,Qwen3-8B,main,main,ate,W-W-W,19,100,0.19
qwen3_8b,Qwen3-8B,main,main,backadj,C-C-C,35,100,0.35
qwen3_8b,Qwen3-8B,main,main,backadj,C-C-W,8,100,0.08
qwen3_8b,Qwen3-8B,main,main,backadj,C-W-W,1,100,0.01
qwen3_8b,Qwen3-8B,main,main,backadj,W-C-C,2,100,0.02
qwen3_8b,Qwen3-8B,main,main,backadj,W-W-C,13,100,0.13
qwen3_8b,Qwen3-8B,main,main,backadj,W-W-W,41,100,0.41
qwen3_8b,Qwen3-8B,main,main,correlation,C-C-C,45,100,0.45
qwen3_8b,Qwen3-8B,main,main,correlation,C-C-W,8,100,0.08
qwen3_8b,Qwen3-8B,main,main,correlation,C-W-C,2,100,0.02
qwen3_8b,Qwen3-8B,main,main,correlation,W-C-C,1,100,0.01
qwen3_8b,Qwen3-8B,main,main,correlation,W-C-W,1,100,0.01
qwen3_8b,Qwen3-8B,main,main,correlation,W-W-C,7,100,0.07
qwen3_8b,Qwen3-8B,main,main,correlation,W-W-W,36,100,0.36
qwen3_8b,Qwen3-8B,main,main,det-counterfactual,C-C-C,26,60,0.43333333333333335
qwen3_8b,Qwen3-8B,main,main,det-counterfactual,C-C-W,2,60,0.03333333333333333
qwen3_8b,Qwen3-8B,main,main,det-counterfactual,C-W-C,4,60,0.06666666666666667
qwen3_8b,Qwen3-8B,main,main,det-counterfactual,W-C-C,2,60,0.03333333333333333
qwen3_8b,Qwen3-8B,main,main,det-counterfactual,W-W-C,4,60,0.06666666666666667
qwen3_8b,Qwen3-8B,main,main,det-counterfactual,W-W-W,22,60,0.36666666666666664
qwen3_8b,Qwen3-8B,main,main,ett,C-C-C,19,60,0.31666666666666665
qwen3_8b,Qwen3-8B,main,main,ett,C-C-W,5,60,0.08333333333333333
qwen3_8b,Qwen3-8B,main,main,ett,C-W-C,2,60,0.03333333333333333
qwen3_8b,Qwen3-8B,main,main,ett,C-W-W,1,60,0.016666666666666666
qwen3_8b,Qwen3-8B,main,main,ett,W-C-C,1,60,0.016666666666666666
qwen3_8b,Qwen3-8B,main,main,ett,W-C-W,1,60,0.016666666666666666
qwen3_8b,Qwen3-8B,main,main,ett,W-W-C,3,60,0.05
qwen3_8b,Qwen3-8B,main,main,ett,W-W-W,28,60,0.4666666666666667
qwen3_8b,Qwen3-8B,main,main,marginal,C-C-C,39,100,0.39
qwen3_8b,Qwen3-8B,main,main,marginal,C-C-W,11,100,0.11
qwen3_8b,Qwen3-8B,main,main,marginal,C-W-C,1,100,0.01
qwen3_8b,Qwen3-8B,main,main,marginal,C-W-W,2,100,0.02
qwen3_8b,Qwen3-8B,main,main,marginal,W-C-C,4,100,0.04
qwen3_8b,Qwen3-8B,main,main,marginal,W-C-W,2,100,0.02
qwen3_8b,Qwen3-8B,main,main,marginal,W-W-C,7,100,0.07
qwen3_8b,Qwen3-8B,main,main,marginal,W-W-W,34,100,0.34
qwen3_8b,Qwen3-8B,main,main,nde,C-C-C,29,60,0.48333333333333334
qwen3_8b,Qwen3-8B,main,main,nde,C-C-W,2,60,0.03333333333333333
qwen3_8b,Qwen3-8B,main,main,nde,C-W-C,2,60,0.03333333333333333
qwen3_8b,Qwen3-8B,main,main,nde,C-W-W,5,60,0.08333333333333333
qwen3_8b,Qwen3-8B,main,main,nde,W-C-C,1,60,0.016666666666666666
qwen3_8b,Qwen3-8B,main,main,nde,W-C-W,1,60,0.016666666666666666
qwen3_8b,Qwen3-8B,main,main,nde,W-W-C,4,60,0.06666666666666667
qwen3_8b,Qwen3-8B,main,main,nde,W-W-W,16,60,0.26666666666666666
qwen3_8b,Qwen3-8B,main,main,nie,C-C-C,21,60,0.35
qwen3_8b,Qwen3-8B,main,main,nie,C-C-W,8,60,0.13333333333333333
qwen3_8b,Qwen3-8B,main,main,nie,C-W-C,1,60,0.016666666666666666
qwen3_8b,Qwen3-8B,main,main,nie,C-W-W,4,60,0.06666666666666667
qwen3_8b,Qwen3-8B,main,main,nie,W-C-C,3,60,0.05
qwen3_8b,Qwen3-8B,main,main,nie,W-C-W,1,60,0.016666666666666666
qwen3_8b,Qwen3-8B,main,main,nie,W-W-C,6,60,0.1
qwen3_8b,Qwen3-8B,main,main,nie,W-W-W,16,60,0.26666666666666666
